Time_Stamp,Latitude,Longitude,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyroscope_X,Gyroscope_Y,Gyroscope_Z,Index,Distance
1700453873585.0,39.9511502,116.336923,1.1414356,6.659472,8.24204,0.5390234,0.38522595,-0.8161251,3034.0,50.09064906757294
1700453873604.0,39.9511502,116.336923,0.48722005,6.889914,7.1568675,0.26897907,0.49734497,-0.7315698,3035.0,50.10922541982354
1700453874585.0,39.9511467,116.3369059,0.20111294,9.853935,10.234015,-0.6950845,-0.3834949,-0.11278479,3084.0,51.044651414368126
1700453875593.0,39.9511438,116.3368903,-0.01316811,8.363545,7.743447,0.28575698,-0.17430377,-0.10266478,3134.0,51.98031448185069
1700453911584.0,39.9511411,116.3368703,0.7164649,5.2061915,4.551976,0.07816372,-0.06511424,-0.6106624,4932.0,90.30123203266402
1700453911628.0,39.9511402,116.3368527,0.065242,6.1237693,4.132991,0.38056543,-0.15206638,-0.5275718,4934.0,90.33829873351554
1700453911636.0,39.951138459999996,116.33682312,0.1328782,6.55293,3.615843,0.35553175,-0.1814943,-0.44048652,4935.0,90.34572079689472
1700453911655.0,39.95113775000001,116.3367465125,0.31064767,6.993463,3.1872811,0.2631201,-0.12290479,-0.35326806,4936.0,90.36454791251836
1700453911675.0,39.951138575,116.33665865000002,0.49919105,7.4735007,3.283049,0.1833585,0.035153702,-0.24927169,4937.0,90.38575253801493
1700453911696.0,39.951145575,116.33656817500001,0.5482722,7.837419,3.9713821,0.13875058,0.15526217,-0.15965639,4938.0,90.409106594026
1700453911716.0,39.9511415111111,116.33646768888889,0.34835634,8.384495,4.7483006,0.12729901,0.26618275,-0.029427908,4939.0,90.43286357763331
1700453911735.0,39.9511262,116.33637432,0.016759412,9.0016,5.463568,0.090813726,0.36685017,0.14554164,4940.0,90.4570729727129
1700453912599.0,39.9511179,116.3363262,0.44891283,5.839458,5.1481323,-0.23089589,-0.37803543,-0.32450593,4983.0,91.47670169710467
1700453913599.0,39.9511169,116.3363106,1.9883845,8.930372,9.838972,0.21038957,-0.24660853,-0.30386645,5033.0,92.62503009277884
1700453914599.0,39.9511153,116.3362959,1.1013328,10.035296,7.465719,0.26911223,-0.101865835,0.07097319,5083.0,93.69986046120448
1700453915600.0,39.9511129,116.3362829,-0.10115502,8.439561,3.6014779,-0.5922866,0.22503695,0.6724477,5133.0,94.83884803974983
1700453916580.0,39.9511107,116.3362685,0.13826515,4.4424415,2.9454668,-0.023968432,0.31451908,0.19068219,5182.0,96.03241304447396
1700453917581.0,39.9511084,116.3362482,-1.6693572,7.467515,8.160038,-0.7680551,-0.39627808,0.3620565,5232.0,97.27989966719672
1700453918561.9998,39.9511076,116.3362331,-0.80445176,10.817602,7.445369,-0.47404233,0.4012049,0.22237378,5281.0,98.42220797857568
1700453919587.0,39.9511068,116.3362184,0.22266077,10.049662,6.308123,-0.23808642,-0.09494162,0.4588623,5332.0,99.59314328348682
1700453920583.0,39.9511045,116.3362044,-0.09876082,7.9391727,2.7521348,0.11185268,0.122105844,-0.21651484,5382.0,100.75410117630328
1700453921584.0,39.951101,116.3361909,0.032920275,4.8979383,3.0867245,0.08415583,0.051265813,-0.52397656,5432.0,101.96478118941984
1700453922584.0,39.9510967,116.3361777,0.36152446,7.08564,3.66253,-0.09480847,-0.26458487,-0.13156006,5482.0,103.2045566160007
1700453957592.0,39.9510912,116.3361587,0.24959552,5.759252,3.8552632,-0.08002793,0.29028434,0.17749955,7231.0,143.89153979299593
1700453957654.0002,39.95108725,116.3361345,0.3357868,5.7945666,3.0723593,0.16005586,0.35459962,0.11065426,7234.0,143.94072150698298
1700453957673.0,39.95108111111111,116.3360783888889,0.1412579,6.305729,3.0819361,0.15499586,0.2451438,0.13622059,7235.0,143.95768470454448
1700453957697.9998,39.95103780769231,116.33572866923078,-0.010773907,6.9407907,2.9700072,0.10825742,0.1599227,0.17856482,7236.0,143.98224645722493
1700453957713.0,39.9510171,116.3356408,-0.17717093,7.6494746,2.902371,0.051665287,0.15033533,0.26485118,7237.0,143.9984925599523
1700453958579.0,39.9510148,116.3356277,-1.3030443,9.639056,7.2191167,-0.37390754,0.053662658,0.38709018,7280.0,145.0999357820266
1700453959575.0,39.9510114,116.33561,0.02633622,9.960478,6.6989765,-0.20759325,0.03382212,0.15592797,7330.0,146.25394856743276
1700453995587.0,39.9510061,116.3355794,-0.272939,6.096236,5.451597,-0.71492505,0.08109319,0.4544681,9129.0,189.60484083774423
1700453995663.0,39.950993200000006,116.33548329166666,0.5919664,5.424064,3.0029275,0.051798444,0.51731867,-0.017710008,9133.0,189.6625071304748
1700453995684.0,39.950949494444444,116.33524958333334,0.24361002,5.955577,2.8844144,0.005725792,0.43609232,0.03648528,9134.0,189.6802251850565
1700453995707.0,39.950917024999995,116.335083875,-0.07182605,6.695385,3.0142999,-0.037950017,0.33529174,0.13475585,9135.0,189.7020242694804
1700453996590.0002,39.9509106,116.3350467,-0.961272,9.064447,8.569447,-0.3648528,0.08628636,0.41784966,9179.0,190.8426476961262
1700453996605.0,39.9509106,116.3350467,0.08738836,7.663241,9.0081835,-0.08255793,-0.103330575,0.1599227,9180.0,190.85891973049672
1700453997585.9998,39.9509061,116.3350317,-0.29328972,10.702082,5.474941,0.01691106,-0.06791056,0.08855004,9229.0,192.0340881380241
1700454034575.0,39.9508976,116.3350014,0.2908955,7.439982,4.7884035,-0.65766716,-0.31505173,-0.0021305273,11077.0,238.2041956641964
1700454034636.0,39.9508901,116.334960975,1.1965023,5.881955,3.6254199,-0.21078904,-0.26884592,-0.34088436,11080.0,238.2597655763588
1700454034654.0002,39.95087691666667,116.33488186666666,1.2084733,5.901707,3.472191,-0.10226531,-0.2460759,-0.504136,11081.0,238.275114544096
1700454034676.0,39.950833913636366,116.33463126818184,0.92416185,6.0651116,3.7140055,0.082824245,-0.3170491,-0.6217145,11082.0,238.29421991023048
1700454034696.0,39.9507986,116.3344564,0.46148238,6.52001,3.6739025,0.29348013,-0.35167015,-0.6299703,11083.0,238.31272423588496
1700454035596.0,39.9507937,116.3344355,2.586935,9.22426,7.079654,0.5335639,-0.044341598,-0.68949187,11128.0,239.4826143019607
1700454036576.0,39.9507914,116.3344225,0.7445967,11.351509,3.3614593,0.10013478,-0.06125266,0.06844319,11177.0,240.66995757483545
1700454037580.0,39.9507895,116.3344082,-0.6775591,8.566454,1.7046716,0.18615483,0.15712638,0.5368929,11227.0,241.9200529185988
1700454073607.0,39.9507865,116.3343884,-0.35793316,5.779603,4.305373,0.30426592,-0.40626493,0.13795164,13027.0,287.8472163805146
1700454073665.0,39.95076537500001,116.33429564166666,0.20231004,5.2995653,1.939902,0.855673,0.31105697,0.00013315796,13030.0,287.88983725349345
1700454073686.0002,39.95071197272728,116.33404733636362,0.075417355,5.773019,1.775899,0.8399604,0.26085642,0.050466865,13031.0,287.9069993053888
1700454073705.0,39.95066596666667,116.33390179999999,0.073621705,6.3823433,1.8561049,0.7936214,0.014780533,0.11065426,13032.0,287.9241654405363
1700454074587.0,39.9506566,116.333878,0.2896984,11.528081,3.6816838,-0.5982787,-0.40772966,0.015446323,13075.0,289.16508563848726
1700454074588.0,39.9506566,116.333878,-0.18076223,10.903194,5.2965727,-0.5060002,-0.14421007,-0.05659213,13076.0,289.1666291976838
1700454075569.0,39.9506517,116.3338672,-0.065242,11.273697,2.3690627,0.19294588,-0.016511586,0.17723323,13125.0,290.42898465380927
1700454075587.0,39.9506517,116.3338672,-0.094570965,11.858481,2.617461,0.010253162,-0.06471477,0.28961855,13126.0,290.4591998383471
1700454076547.0,39.9506474,116.3338547,1.1839328,6.9168487,1.5592239,-0.008522109,-0.3655186,-0.24554327,13174.0,291.76446219915067
1700454112596.0,39.9506418,116.3338362,1.0767922,10.928932,2.292448,-0.21691431,0.4087949,0.31145647,14975.0,340.9811085238016
1700454112656.0,39.950635033333334,116.33380489999998,1.5071499,11.055226,2.9125464,-0.55460286,-0.057657395,0.32503858,14978.0,341.0772016355273
1700454112679.0,39.95056694814815,116.33357643333335,1.2545617,11.135432,3.582923,-0.32796803,0.07683214,0.122239,14979.0,341.11368406228087
1700454112701.0,39.95050466666667,116.33334906666668,0.7152678,11.353903,4.280234,0.013315796,0.15832481,-0.07416898,14980.0,341.14911134297097
1700454113579.0,39.950499,116.3333275,1.2431892,7.1963716,0.25977087,0.32890016,-0.22383852,-0.3519365,15024.0,342.3516576524924
1700454114580.0,39.9504939,116.33331,0.24061728,6.8198833,1.3664906,-0.32796803,-0.47271073,-0.2033322,15074.0,343.7704705811133
1700454151568.0,39.9504832,116.3332821,0.75357497,6.799533,1.204882,-0.010652636,-0.30692908,-0.38589177,16922.0,394.1916283112066
1700454151627.0,39.9504764,116.3332589,0.7218518,7.675212,0.6075287,0.065513715,0.28202856,-0.4259723,16925.0,394.2503912318209
1700454151645.0,39.950455775,116.33321445000001,0.39923313,8.318654,1.3551182,0.124236375,0.33595753,-0.33262858,16926.0,394.2716107254479
1700454151665.0,39.9504292,116.33311383999998,0.23582886,8.961497,1.6053122,0.1013332,0.37963334,-0.19520956,16927.0,394.29698950655927
1700454151689.9998,39.950381091666664,116.33291557499997,0.06823475,9.512762,1.9243397,0.06817687,0.37643754,-0.013582111,16928.0,394.3306536590888
1700454151707.0,39.9503592,116.33279331666665,-0.025139118,9.783905,2.5480292,0.074701615,0.19267955,0.14913692,16929.0,394.3541972366025
1700454151725.0,39.9503544,116.3327578,0.30585927,9.8276,2.6072857,0.07643267,0.04221107,0.25126907,16930.0,394.379249102563
1700454152585.9998,39.9503526,116.3327461,0.96665895,8.968679,3.6894648,0.15180007,-0.12263848,-0.18895113,16973.0,395.6171722600087
1700454153587.0,39.9503506,116.3327316,2.5941176,12.466608,2.392406,-0.07856319,-0.59481657,-0.005326318,17023.0,396.95966838871567
1700454154567.0,39.9503484,116.3327193,0.42437226,9.279925,2.2349873,0.036085807,0.08721846,0.15965639,17072.0,398.22343715980367
1700454155591.0,39.9503462,116.3327064,-0.43993455,6.9982514,0.4914099,0.054062128,0.5356945,0.17004271,17123.0,399.61493118666766
1700454156596.0,39.9503439,116.3326922,-2.043451,8.278551,3.352481,-0.46991444,0.16871113,0.30040434,17173.0,401.0387275626606
1700454156609.9998,39.9503439,116.3326922,-1.4736311,7.28795,3.2393548,-0.38935387,-0.16724639,0.32836753,17174.0,401.053462378883
1700454157593.9998,39.9503401,116.3326699,-1.6633717,11.934497,4.407127,-0.009853689,0.18788588,0.10266478,17223.0,402.40465816752646
1700454158573.0,39.950336,116.3326531,0.45370123,10.86788,4.394557,0.08375636,-0.085753724,0.25646222,17272.0,403.6828321433971
1700454159592.0,39.9503308,116.3326335,1.0223241,9.239823,1.4395138,0.13701953,0.16578165,-0.15126744,17323.0,405.0536283601245
1700454160592.0,39.9503289,116.3326235,1.1091139,5.727529,2.7060466,0.079495296,-0.5121255,-0.53889024,17373.0,406.43687338197793
1700454161577.0,39.9503259,116.3326024,1.3922282,10.177153,3.1711202,-0.1992043,0.02809633,-0.17510271,17422.0,407.8093364567973
1700454162615.0,39.9503235,116.332586,2.8365304,11.960834,3.5751417,0.57817185,0.2752375,-0.27031064,17474.0,409.1952659921757
1700454163577.0,39.9503212,116.3325705,0.6392518,11.391013,3.4165258,0.025699485,-0.08788425,0.017044218,17522.0,410.39828376090975
1700454164575.0,39.9503187,116.3325557,-0.62129533,7.827842,2.272696,0.16857797,0.48509443,0.31145647,17572.0,411.7312729808481
1700454165597.0,39.9503162,116.3325426,-0.22804771,6.0860605,1.5939398,-0.2127864,0.19640799,0.31278804,17623.0,413.1279509913908
1700454166579.0,39.9503128,116.3325235,-0.38486794,9.292496,3.3836055,-0.123570584,0.6375603,-0.008388951,17672.0,414.47368398434566
1700454168581.0,39.9503037,116.3324947,0.74878657,8.279748,1.4275428,0.23768695,0.07163898,-0.06764424,17772.0,417.08639175315017
1700454169601.0,39.9503016,116.3324828,0.7074866,5.5707088,0.7835025,-0.11984216,-0.38256282,-0.33103067,17823.0,418.4967461359424
1700454170588.0,39.9502995,116.3324652,3.3674448,9.352949,3.107674,-0.19680746,-0.012117374,-0.1599227,17872.0,419.856730096463
1700454206587.0,39.9502989,116.33245,0.61291564,11.410766,3.6589386,-0.0013315795,-0.22290641,-0.13528848,19671.0,467.98873677810025
1700454206639.0,39.9502949,116.3324299,-0.78170687,12.023083,4.19524,0.2017343,0.063649505,-0.21305273,19673.0,468.0764936905006
1700454206647.0,39.9502856,116.33241242,-1.7657237,11.959636,4.3915644,0.12743217,0.12263848,-0.061785292,19674.0,468.0901835903539
1700454206667.0,39.95024335,116.33234353333334,-2.2403743,11.349114,4.8344917,0.085354246,-0.0022636852,0.08855004,19675.0,468.122932970531
1700454206689.0,39.950121333333335,116.33223430416668,-1.804031,10.111312,4.791396,0.07456846,-0.2359559,0.093077414,19676.0,468.154917848761
1700454206708.0,39.9500146,116.3322328,-0.86490536,8.944737,3.4626143,-0.00066578976,-0.19707377,-0.02929475,19677.0,468.17908647133
1700454207561.9998,39.9500062,116.3322355,0.6631939,7.955932,1.1486182,-0.06711161,-0.05419529,-0.1757685,19719.0,469.2735911739451
1700454207568.0,39.9500062,116.3322355,0.7445967,8.539519,1.5891514,0.021305272,0.093476884,-0.21132168,19720.0,469.2808713054282
1700454208569.0,39.9499986,116.3322377,1.2114661,6.634333,2.6126726,-0.09400952,-0.41092545,-0.40200385,19770.0,470.6829114008543
1700454209590.0002,39.9499833,116.3322438,1.899799,9.555259,5.3103395,-0.36685017,-0.28988487,-0.21864536,19821.0,472.0851463458141
1700454237171.0,39.9499707,116.3322476,-0.21906945,10.139444,3.2609026,0.12144005,0.14687322,0.44794336,21199.0,509.228129253277
1700454237251.0,39.949933099999996,116.33225269999998,0.30047232,11.007342,3.9043443,0.2435459,-0.15845796,0.22943115,21203.0,509.34959853769175
1700454237271.0,39.9498956,116.3322573,0.23283611,11.494562,3.3931823,0.16857797,0.09827057,0.15379743,21204.0,509.3821463180566
1700454237291.0,39.94982627272727,116.33226043636363,-0.48243165,12.2798605,3.1573534,-0.0074568456,0.37457332,0.2366217,21205.0,509.4169374207715
1700454237313.0,39.94972264285714,116.33227377142859,-1.377863,12.449849,3.9366663,-0.18548903,0.3850928,0.36139068,21206.0,509.4559442110723
1700454237331.0,39.94968215,116.33227980000001,-1.4975731,11.968016,5.04578,-0.29760802,0.15912376,0.40400124,21207.0,509.4866753213937
1700454237591.0,39.9496635,116.3322795,0.13347675,7.121553,1.3982137,-0.12756532,0.29441223,0.15366428,21220.0,509.7796832936388
1700454238599.0,39.9496571,116.332279,-1.8357542,9.277532,3.716998,-0.37710333,0.8804404,0.11744532,21270.0,511.1723120783895
1700454239574.0002,39.9496432,116.3322783,0.55605334,11.282077,4.1545386,-0.16644745,0.2416817,0.12836426,21319.0,512.4486882856636
1700454239591.0,39.9496432,116.3322783,0.33399114,11.68969,4.289212,-0.08948214,0.3322291,-0.02809633,21320.0,512.4768292502754
1700454240574.0002,39.9496337,116.3322771,1.3251907,8.09719,1.7597382,0.50919604,0.020106852,-0.20026956,21369.0,513.755121682305
1700454241577.9998,39.9496252,116.3322739,0.7026982,6.1399302,3.7600937,-0.13076112,-0.7041393,-0.50227183,21419.0,515.1155210925566
1700454242596.0,39.9496115,116.3322658,1.246182,11.987768,3.3889925,0.25406536,-0.76339453,-0.2428801,21470.0,516.4695949708413
1700454243596.0,39.9496029,116.3322574,0.31004912,9.542689,5.2139726,0.11398321,-0.624644,-0.20626168,21520.0,517.7113636541342
1700454244596.0,39.9495985,116.332249,-1.3437457,7.0467343,4.402937,-0.07337003,0.32490543,0.35926017,21570.0,519.031485133853
1700454280611.0,39.9495965,116.3322345,-0.005985504,6.093842,3.5871127,0.65566975,-0.11957584,-0.8427567,23369.0,561.2665876774456
1700454280663.0,39.9496053,116.33221839999999,-1.3311762,7.7691846,2.5540147,0.26458487,0.01691106,-0.22397168,23372.0,561.3191763589999
1700454280688.0,39.949633375000005,116.332205225,-1.3096284,7.961918,2.7180176,0.08482162,0.06671213,0.0037284228,23373.0,561.3477302046571
1700454280703.0,39.949660928571426,116.33217221428572,-1.127669,7.9421654,3.153762,-0.013582111,0.0921453,0.1573927,23374.0,561.3647625382735
1700454280723.0,39.949624512499994,116.33217151249998,-0.89662856,7.905654,3.6284127,-0.03888212,0.06165213,0.24474432,23375.0,561.3872869300079
1700454280744.0,39.94962123636363,116.33207690909093,-0.48961425,7.9930425,3.6218286,-0.10652637,0.07097319,0.26338643,23376.0,561.4110911821456
1700454280766.0002,39.94963345,116.33196585,-0.04249708,8.461707,3.3716345,-0.23742063,0.21611536,0.26738116,23377.0,561.437442116237
1700454281607.0,39.9496345,116.3319339,0.6218939,7.933786,5.229535,0.3888212,-0.049268443,-0.38136438,23419.0,562.5197538967841
1700454282585.0,39.9496359,116.3319176,0.4249708,11.219828,9.018359,0.40266967,-0.7352982,-0.1976064,23468.0,563.6377050717895
1700454283585.0,39.9496372,116.3319041,-0.8391677,8.891466,4.0743327,0.652474,-0.13595428,0.10359689,23518.0,564.7461180053325
1700454316651.0,39.94965183333333,116.3318658,1.7256209,5.9370217,2.4983494,0.12144005,0.054994237,-0.85221094,25170.0,605.60259635156
1700454316673.9998,39.949657892,116.33194376400003,1.917157,6.373365,2.498948,0.0820253,0.013848428,-0.84928143,25171.0,605.624264230378
1700454316691.0,39.94963326,116.33210632000001,2.007538,6.9886746,2.3744495,0.06977477,0.11345058,-0.82557935,25172.0,605.6417615194589
1700454317592.0,39.9496276,116.3321476,4.4184995,8.363545,5.703587,-0.012250531,-0.5459476,-0.32384014,25217.0,606.8456675011684
1700454318572.0,39.9496245,116.3321599,3.4512417,13.438654,4.5525746,0.16098797,-0.14381059,-0.16285218,25266.0,608.0173404382156
1700454319592.0,39.9496207,116.3321717,1.1073183,5.6030307,5.7083755,0.72917295,-0.07669898,0.09387636,25317.0,609.4057442469797
1700454355566.0002,39.949614,116.3321846,0.6907272,11.956045,4.1677065,0.11611374,-0.06711161,-0.21784641,27114.0,654.3156541003395
1700454355622.0002,39.9496052,116.3321881,1.3144168,11.75553,5.8903346,-0.009054741,-0.5780387,-0.15579481,27117.0,654.4110831544405
1700454355640.0,39.94956899999999,116.33215614166666,1.946486,11.442489,5.5150437,-0.1950764,-0.64594924,-0.11864374,27118.0,654.4406562909475
1700454355660.0,39.949585,116.33226849473682,2.088941,11.067796,5.3875523,-0.44994074,-0.7287735,-0.076565824,27119.0,654.4725424237906
1700454355679.0,39.949585584615384,116.33234102307694,2.2822728,10.636241,5.799355,-0.50014126,-0.6775077,-0.12516847,27120.0,654.501799188974
1700454356563.0,39.9495827,116.3324489,1.0307038,8.342596,1.6310499,0.30333382,0.5090629,0.18695377,27164.0,655.5389715759673
1700454358582.0002,39.9495881,116.3324744,0.19692309,6.2566476,4.012682,-0.16511586,0.2761696,-0.015845796,27265.0,658.1042129614884
1700454358601.9998,39.9495881,116.3324744,0.26276365,6.081871,3.2507274,-0.060187396,0.24208117,-0.07150582,27266.0,658.12144680033
1700454359604.0,39.9495931,116.3324947,-0.6745663,7.467515,3.4985273,-0.4032023,1.0761826,-0.19853851,27316.0,659.4064026129537
1700454360568.0,39.9495954,116.3325106,0.48123455,11.377247,7.341221,-0.7029408,0.5852292,0.5070655,27364.0,660.6270710059847
1700454360583.0,39.9495954,116.3325106,-0.18794483,10.7990465,8.943541,-0.68163556,0.47484127,0.6234456,27365.0,660.6500035537368
1700454361589.0,39.9495962,116.3325255,0.6135142,10.551247,5.016451,-0.22184116,-0.5075981,0.83436775,27415.0,661.8721001309352
1700454362585.0,39.9496005,116.3325438,1.9668367,10.787674,3.840898,0.49161917,-0.27537066,-0.26178855,27465.0,663.1242286283948
1700454365589.0,39.9496174,116.3325907,3.0909145,9.742605,6.9647326,0.0109189525,-0.7775093,-0.31824753,27615.0,666.956519175249
1700454402609.9998,39.9496266,116.3326251,-0.18136078,5.9148755,2.1386206,-0.4791023,-0.27004433,0.598545,29464.0,715.3312183974915
1700454402675.0,39.949640239999994,116.33267182000002,0.81402856,6.7085533,2.6635494,0.27057695,0.63170135,0.2026664,29468.0,715.3876152634542
1700454402697.0,39.949678355555555,116.33277583333334,0.24779987,7.5106106,2.8221653,0.2796317,0.48416233,0.2245043,29469.0,715.4110167824922
1700454402716.0,39.94971520833334,116.33291913333335,-0.19752164,8.249821,2.915539,0.18695377,0.26778066,0.32916647,29470.0,715.4332106221015
1700454402734.0002,39.9497379,116.3330641,-0.2873042,8.814852,2.9346926,0.0972053,0.14953639,0.4554002,29471.0,715.4556819098201
1700454402755.0,39.949769366666665,116.33315593333333,-0.13467385,9.056666,3.3554738,0.08602004,0.0014647375,0.55913025,29472.0,715.4826062786155
1700454403598.0002,39.9497819,116.3331842,0.14963761,7.800309,5.2181625,-0.3404849,0.16231954,0.08468846,29514.0,716.5879672282805
1700454404577.0,39.9497809,116.3332029,0.22445641,10.723629,6.612785,0.71066403,-0.2669817,-0.11331742,29563.0,717.7689195166203
1700454405579.0,39.949775,116.3332266,-0.051475335,11.001357,5.245696,0.047936864,-0.034887385,0.36951333,29613.0,719.0384742289507
1700454441609.9998,39.9497685,116.3332481,-1.049259,8.892065,8.773552,0.095341094,-0.2932138,0.26298696,31413.0,764.5145242144806
1700454441685.0,39.9497599,116.3332613,-1.9494787,8.484452,4.6220064,-0.16884428,1.015063,0.1105211,31417.0,764.6022355288422
1700454441704.0,39.94971456,116.33329186,-1.9494787,8.484452,4.6220064,-0.19427745,0.64435136,0.29121643,31418.0,764.625648638182
1700454441732.0,39.9495900625,116.33330980000001,-1.5514427,7.557896,5.1301756,-0.09693899,0.12756532,0.32543805,31419.0,764.6562282062288
1700454441744.0,39.94950766666666,116.33330903333334,-0.66738373,6.771401,4.2143936,0.049002126,-0.056991603,0.26365274,31420.0,764.6677858371877
1700454441765.0,39.94941574285714,116.33322659999999,0.108337626,6.271013,2.7982233,0.15752587,0.07017424,0.14421007,31421.0,764.6864295184362
1700454441785.0,39.9494019,116.33315640000001,0.6135142,6.0699,1.8166006,0.2549975,0.38149753,0.020772642,31422.0,764.7037009586522
1700454442590.0002,39.9493976,116.3331336,0.9624691,10.449493,5.1840453,0.19840536,0.07683214,0.07523424,31462.0,765.75645389351
1700454443585.0,39.9493957,116.3331219,0.27234045,10.290278,2.7790697,-0.16218638,0.589224,0.03328949,31512.0,767.0134252952594
1700454480601.9998,39.9493901,116.3330866,-0.2621651,9.002198,11.109096,0.08255793,0.07190529,-0.14887059,33361.0,813.046411842798
1700454480653.0,39.94938595,116.33306035000001,0.050278235,8.756194,3.389591,0.23156169,0.6998782,-0.56991607,33364.0,813.105976986413
1700454480673.9998,39.949375425,116.33301252500002,-0.48362875,8.711303,2.5719712,-0.12556796,0.7247788,-0.44541335,33365.0,813.1319116456341
1700454480695.0,39.949361025,116.3329509,-1.0079589,8.41921,2.9933507,-0.15566164,0.6508761,-0.23395853,33366.0,813.157116885198
1700454480713.0,39.9493417,116.33286272727273,-1.134253,8.039729,3.0627825,-0.04886897,0.57657397,-0.03302317,33367.0,813.1778041657407
1700454480734.0002,39.949305275,116.33268871666667,-0.90979666,7.460931,2.582745,0.038216334,0.56512237,0.077631086,33368.0,813.2001464379252
1700454480753.0,39.94929346666666,116.33260498888889,-0.8283938,7.0928226,2.0937295,0.12836426,0.6327666,0.15619428,33369.0,813.2193518922184
1700454481575.0,39.9492835,116.3325403,0.37110126,10.247183,7.233482,0.090813726,0.25632906,0.088283725,33410.0,814.2388154877749
1700454482575.0,39.9492803,116.3325298,1.7381904,8.555679,3.3877954,0.2616554,0.33915332,-0.021704746,33460.0,815.4560494642951
1700454483575.0,39.9492763,116.3325157,1.4203602,5.7975593,2.9317,0.09361004,-0.6273071,-0.5026713,33510.0,816.7025893843614
1700454519607.0,39.9492695,116.3324943,0.9816227,8.395866,3.4955344,0.34820804,0.03395528,-0.24700801,35310.0,860.1789806892587
1700454519637.0,39.9492665,116.3324789,0.56563014,8.857349,3.454833,0.30905962,0.18881798,-0.17017587,35311.0,860.216670037944
1700454519644.0,39.94926605,116.3324729,0.24839842,9.114127,3.6230257,0.23315959,0.27417222,-0.095341094,35312.0,860.2257041240397
1700454519663.0,39.949258900000004,116.3324439,0.19871874,9.128492,3.9576154,0.18269272,0.33435962,-0.080960035,35313.0,860.2502605633346
1700454519684.0,39.94923654285714,116.33239934285714,0.19931729,9.189545,4.5872903,0.22237378,0.41918126,-0.12516847,35314.0,860.2775833698939
1700454519703.0,39.9492045,116.3324,0.008978256,9.518747,5.3223104,0.35699648,0.41492018,-0.1380848,35315.0,860.3031835754008
1700454519724.0,39.949164725,116.332418225,-0.095169514,9.692925,5.90889,0.46498758,0.23129536,-0.13475585,35316.0,860.3319976683771
